~product~product_code~product_category~product_subcategory
327~Refresco lima limón Hacendado zero azúcar fresh gas~29064~Agua y refrescos >~Refresco de naranja y de limón
328~Refresco Fanta naranja~27526~Agua y refrescos >~Refresco de naranja y de limón
329~Refresco Fanta naranja~27508~Agua y refrescos >~Refresco de naranja y de limón
330~Refresco Fanta naranja~27571~Agua y refrescos >~Refresco de naranja y de limón
331~Refresco Fanta naranja~27502~Agua y refrescos >~Refresco de naranja y de limón
332~Refresco Fanta naranja zero azúcares añadidos~27545~Agua y refrescos >~Refresco de naranja y de limón
333~Refresco Fanta naranja zero azúcares añadidos~27510~Agua y refrescos >~Refresco de naranja y de limón
334~Refresco de naranja Hacendado fresh gas~29075~Agua y refrescos >~Refresco de naranja y de limón
335~Refresco de naranja Hacendado fresh gas~29039~Agua y refrescos >~Refresco de naranja y de limón
336~Refresco de naranja Hacendado fresh gas~29040~Agua y refrescos >~Refresco de naranja y de limón
337~Refresco de naranja Hacendado zero fresh gas~29076~Agua y refrescos >~Refresco de naranja y de limón
338~Refresco de naranja Hacendado zero fresh gas~29041~Agua y refrescos >~Refresco de naranja y de limón
339~Refresco de naranja Hacendado zero fresh gas~29042~Agua y refrescos >~Refresco de naranja y de limón
340~Refresco Fanta limón~27610~Agua y refrescos >~Refresco de naranja y de limón
341~Refresco Caribe Gold Spring cero sin gas~28193~Agua y refrescos >~Refresco de té y sin gas
342~Refresco sandía Gold Spring cero sin gas~28190~Agua y refrescos >~Refresco de té y sin gas
343~Limonada Hacendado light sin gas~15988~Agua y refrescos >~Refresco de té y sin gas
344~Refresco piña-coco Gold Spring cero sin gas~28191~Agua y refrescos >~Refresco de té y sin gas
345~Refresco de manzana sin gas~13606~Agua y refrescos >~Refresco de té y sin gas
346~Bebida Florida Sunny Delight~27759~Agua y refrescos >~Refresco de té y sin gas
347~Refresco de naranja Trina sin gas~27755~Agua y refrescos >~Refresco de té y sin gas
348~Refresco fusión de frutas Gold Spring cero sin gas~28187~Agua y refrescos >~Refresco de té y sin gas
349~Refresco de naranja Gold Spring sin gas~27842~Agua y refrescos >~Refresco de té y sin gas
350~Refresco de naranja Simon Life sin gas~27951~Agua y refrescos >~Refresco de té y sin gas
351~Limonada Don Simón light sin gas~11319~Agua y refrescos >~Refresco de té y sin gas
352~Refresco té con limón Hacendado para diluir sin azúcar~11307~Agua y refrescos >~Refresco de té y sin gas
353~Refresco ice tea sabor melocotón Hacendado zero~86137~Agua y refrescos >~Refresco de té y sin gas
354~Refresco té sabor limón Hacendado~67938~Agua y refrescos >~Refresco de té y sin gas
355~Refresco té sabor mango Hacendado cero~28154~Agua y refrescos >~Refresco de té y sin gas
356~Refresco té sabor limón Hacendado cero~27805~Agua y refrescos >~Refresco de té y sin gas
357~Refresco al limón Nestea~28509~Agua y refrescos >~Refresco de té y sin gas
358~Refresco al limón Nestea~27801~Agua y refrescos >~Refresco de té y sin gas
359~Refresco al limón Nestea~27903~Agua y refrescos >~Refresco de té y sin gas
360~Refresco té verde Hacendado~27832~Agua y refrescos >~Refresco de té y sin gas
361~Ginger ale Schweppes~27876~Agua y refrescos >~Tónica y bitter
362~Banderillas dulces Hacendado en vinagre~22154~Aperitivos >~Aceitunas y encurtidos
363~Mix de encurtidos Hacendado~73331~Aperitivos >~Aceitunas y encurtidos
364~Pepinillos pequeños Hacendado~33184~Aperitivos >~Aceitunas y encurtidos
365~Altramuces Hacendado~33136~Aperitivos >~Aceitunas y encurtidos
366~Alcaparras Hacendado en vinagre~33190~Aperitivos >~Aceitunas y encurtidos
367~Banderillas picantes Hacendado~33235~Aperitivos >~Aceitunas y encurtidos
368~Pepinillos en vinagre Hacendado~33182~Aperitivos >~Aceitunas y encurtidos
369~Pepinillos agridulces Hacendado~33187~Aperitivos >~Aceitunas y encurtidos
370~Aceitunas negras Hacendado a rodajas~86593~Aperitivos >~Aceitunas y encurtidos
371~Pepinillos agridulces Hacendado~33152~Aperitivos >~Aceitunas y encurtidos
372~Picadillo de variantes Hacendado~33073~Aperitivos >~Aceitunas y encurtidos
373~Pepinillos laminados agridulces Hacendado~33100~Aperitivos >~Aceitunas y encurtidos
374~Cebollitas Hacendado~33141~Aperitivos >~Aceitunas y encurtidos
375~Guindillas picantes Hacendado~15966~Aperitivos >~Aceitunas y encurtidos
376~Ajos aliñados Hacendado~33022~Aperitivos >~Aceitunas y encurtidos
377~Alcaparrones Hacendado en vinagre~33159~Aperitivos >~Aceitunas y encurtidos
378~Berenjenas de Almagro Antonio aliño suave~33108~Aperitivos >~Aceitunas y encurtidos
379~Jalapeños picantes Hacendado en vinagre~33189~Aperitivos >~Aceitunas y encurtidos
380~Piparra Hacendado~15967~Aperitivos >~Aceitunas y encurtidos
381~Aceitunas manzanilla rellenas de anchoa Hacendado~22910~Aperitivos >~Aceitunas y encurtidos
382~Aceitunas manzanilla rellenas de anchoa Hacendado~23217~Aperitivos >~Aceitunas y encurtidos
383~Aceitunas manzanilla rellenas de anchoa Hacendado~22911~Aperitivos >~Aceitunas y encurtidos
384~Aceitunas manzanilla Hacendado sin hueso~33053~Aperitivos >~Aceitunas y encurtidos
385~Aceitunas manzanilla rellenas de anchoa Hacendado reducidas en sal~33078~Aperitivos >~Aceitunas y encurtidos
386~Aceitunas chupadedos Huerta de Barros partidas aliñadas con hueso~33168~Aperitivos >~Aceitunas y encurtidos
387~Aceitunas gazpacha Hacendado con hueso~80177~Aperitivos >~Aceitunas y encurtidos
388~Aceitunas rellenas de anchoa Hacendado selección~23759~Aperitivos >~Aceitunas y encurtidos
389~Aceitunas manzanilla Hacendado sin hueso~33114~Aperitivos >~Aceitunas y encurtidos
390~Aceitunas estilo caseras Hacendado aliñadas~13422~Aperitivos >~Aceitunas y encurtidos
391~Aceitunas manzanilla Hacendado con hueso~80016~Aperitivos >~Aceitunas y encurtidos
392~Aceitunas rellenas de limón Hacendado~33126~Aperitivos >~Aceitunas y encurtidos
393~Aceitunas manzanilla aliñadas Hacendado sin hueso~33121~Aperitivos >~Aceitunas y encurtidos
394~Aceitunas chupadedos Huerta de Barros partidas aliñadas con hueso~60718~Aperitivos >~Aceitunas y encurtidos
395~Aceitunas rellenas de jalapeño Hacendado~33178~Aperitivos >~Aceitunas y encurtidos
396~Aceitunas aloreña Roldán partida con hueso~33059~Aperitivos >~Aceitunas y encurtidos
397~Aceitunas rellenas de pimiento asado Hacendado~23708~Aperitivos >~Aceitunas y encurtidos
398~Aceitunas manzanilla sabor anchoa Hacendado con hueso calibre grande~33120~Aperitivos >~Aceitunas y encurtidos
399~Aceitunas manzanilla sabor anchoa Hacendado con hueso calibre pequeño~33205~Aperitivos >~Aceitunas y encurtidos
400~Aceitunas aliñadas Hacendado sin hueso~33128~Aperitivos >~Aceitunas y encurtidos
401~Aceitunas hojiblanca Dcoop partida con hueso~15575~Aperitivos >~Aceitunas y encurtidos
402~Aceitunas arbequina Hacendado con hueso~67915~Aperitivos >~Aceitunas y encurtidos
403~Aceitunas negras Hacendado sin hueso~33249~Aperitivos >~Aceitunas y encurtidos
404~Aceitunas negras naturales de Aragón Hacendado~22240~Aperitivos >~Aceitunas y encurtidos
405~Aceitunas negras Hacendado con hueso~16851~Aperitivos >~Aceitunas y encurtidos
406~Aceitunas arrugadas negras de Aragón Campo Nature~33113~Aperitivos >~Aceitunas y encurtidos
407~Cocktail rumba Hacendado compuesto por cacahuetes, maíz frito, pipas de girasol, pipas de calabaza~80450~Aperitivos >~Frutos secos y fruta desecada
408~Piña deshidratada Hacendado 100% natural~33440~Aperitivos >~Frutos secos y fruta desecada
409~Manzana deshidratada Hacendado 100% natural~22835~Aperitivos >~Frutos secos y fruta desecada
410~Piña deshidratada Hacendado 100% natural~33440~Aperitivos >~Frutos secos y fruta desecada
411~Dátiles desecados con hueso Hacendado~60721~Aperitivos >~Frutos secos y fruta desecada
412~Dátiles Medjoul con hueso Hacendado~22974~Aperitivos >~Frutos secos y fruta desecada
413~Higos tiernos deshidratados Noberasco~34235~Aperitivos >~Frutos secos y fruta desecada
414~Dátiles en rama Casa Pons~34937~Aperitivos >~Frutos secos y fruta desecada
415~Orejones albaricoque Hacendado~13877~Aperitivos >~Frutos secos y fruta desecada
416~Arándanos deshidratados Hacendado~34605~Aperitivos >~Frutos secos y fruta desecada
417~Dátiles desecados sin hueso Hacendado~16846~Aperitivos >~Frutos secos y fruta desecada
418~Manzana deshidratada Hacendado 100% natural~22835~Aperitivos >~Frutos secos y fruta desecada
419~Mango deshidratado Hacendado sin azúcar añadido~34209~Aperitivos >~Frutos secos y fruta desecada
420~Pasas moscatel sin semillas Hacendado~23003~Aperitivos >~Frutos secos y fruta desecada
421~Pasas sultanas sin semillas Hacendado~23010~Aperitivos >~Frutos secos y fruta desecada
422~Cocktail natural y tostado Hacendado compuesto por leguminosas, frutos de cáscara tostados y fruta desecada~50031~Aperitivos >~Frutos secos y fruta desecada
423~Cocktail picante Hacendado~34234~Aperitivos >~Frutos secos y fruta desecada
424~Cocktail fruta deshidratada Hacendado~34924~Aperitivos >~Frutos secos y fruta desecada
425~Cocktail tostado y ahumado Hacendado compuesto por cacahuete, anacardo y almendra~60009~Aperitivos >~Frutos secos y fruta desecada
426~Nuez natural Hacendado pelada~34024~Aperitivos >~Frutos secos y fruta desecada
427~Almendra natural Hacendado~34865~Aperitivos >~Frutos secos y fruta desecada
428~Pistacho tostado Hacendado con sal~86202~Aperitivos >~Frutos secos y fruta desecada
429~Pipas girasol tostadas Hacendado gigante con sal~34079~Aperitivos >~Frutos secos y fruta desecada
430~Pistacho tostado Hacendado 0% sal añadida~86190~Aperitivos >~Frutos secos y fruta desecada
431~Cacahuete frito con sal Belnut pelado~70702~Aperitivos >~Frutos secos y fruta desecada
432~Pipas girasol tostadas Hacendado gigante aguasal~34078~Aperitivos >~Frutos secos y fruta desecada
433~Anacardo natural Hacendado~23365~Aperitivos >~Frutos secos y fruta desecada
434~Palomitas de maíz con sal Hacendado para microondas~34822~Aperitivos >~Frutos secos y fruta desecada
435~Anacardo frito salado Hacendado~34027~Aperitivos >~Frutos secos y fruta desecada
436~Avellana tostada Hacendado 0% sal añadida~34025~Aperitivos >~Frutos secos y fruta desecada
437~Almendra tostada y salada Hacendado con piel~34013~Aperitivos >~Frutos secos y fruta desecada
438~Cacahuete frito y salado Hacendado con piel~34868~Aperitivos >~Frutos secos y fruta desecada
439~Maíz frito crujiente y tierno Hacendado~34821~Aperitivos >~Frutos secos y fruta desecada
440~Almendra frita y salada Hacendado pelada~34009~Aperitivos >~Frutos secos y fruta desecada
441~Cacahuete tostado Hacendado 0% sal añadida~34031~Aperitivos >~Frutos secos y fruta desecada
442~Almendra tostada Hacendado 0% sal añadida con piel~34014~Aperitivos >~Frutos secos y fruta desecada
443~Maíz palomitas Hacendado~34804~Aperitivos >~Frutos secos y fruta desecada
444~Maíz frito gigante Hacendado~13597~Aperitivos >~Frutos secos y fruta desecada
445~Nuez macadamia Hacendado tostada con sal~34838~Aperitivos >~Frutos secos y fruta desecada
446~Mezcla semillas Hacendado~86811~Aperitivos >~Frutos secos y fruta desecada
447~Pipas calabaza natural Hacendado peladas~34188~Aperitivos >~Frutos secos y fruta desecada
448~Castañas cocidas y peladas Hacendado~34194~Aperitivos >~Frutos secos y fruta desecada
449~Cacahuete frito con miel Hacendado~34143~Aperitivos >~Frutos secos y fruta desecada
450~Cacahuete tostado con sal Hacendado~34016~Aperitivos >~Frutos secos y fruta desecada
451~Semillas chía Hacendado~34961~Aperitivos >~Frutos secos y fruta desecada
452~Pipas de girasol fritas Hacendado peladas~34145~Aperitivos >~Frutos secos y fruta desecada
453~Pipas girasol tijuana Grefusa~34893~Aperitivos >~Frutos secos y fruta desecada
454~Palomitas de maíz sabor mantequilla Hacendado para microondas~34212~Aperitivos >~Frutos secos y fruta desecada
455~Almendra natural Hacendado sin piel~23575~Aperitivos >~Frutos secos y fruta desecada
456~Avellana natural Hacendado~34164~Aperitivos >~Frutos secos y fruta desecada
457~Semillas sésamo tostado Hacendado~34964~Aperitivos >~Frutos secos y fruta desecada
458~Pipas girasol barbacoa Hacendado~34043~Aperitivos >~Frutos secos y fruta desecada
459~Pipas girasol naturales Hacendado peladas~34193~Aperitivos >~Frutos secos y fruta desecada
460~Semillas lino dorado Hacendado~34962~Aperitivos >~Frutos secos y fruta desecada
461~Nuez natural Hacendado~34606~Aperitivos >~Frutos secos y fruta desecada
462~Pipas calabaza tostadas Hacendado aguasal~34095~Aperitivos >~Frutos secos y fruta desecada
463~Pipas girasol tostadas Hacendado 0% sal añadida~23059~Aperitivos >~Frutos secos y fruta desecada
464~Nuez de Brasil natural Hacendado~34236~Aperitivos >~Frutos secos y fruta desecada
465~Pistacho natural Hacendado pelado~34262~Aperitivos >~Frutos secos y fruta desecada
466~Nuez Pecana natural Hacendado pelada~34997~Aperitivos >~Frutos secos y fruta desecada
467~Palomitas de maíz dulces Hacendado para microondas~34817~Aperitivos >~Frutos secos y fruta desecada
468~Cacahuete tostado Hacendado pelado 0% sal añadida~13451~Aperitivos >~Frutos secos y fruta desecada
469~Cacahuete +Proteínas en polvo desgrasado Hacendado 14 g proteínas 70% reducido en grasa~13738~Aperitivos >~Frutos secos y fruta desecada
470~Cocktail mezcla Hacendado compuesto por maíz, cacahuetes, garbanzos, bolita de snack y pasas sultanas~34231~Aperitivos >~Frutos secos y fruta desecada
471~Combinado frutos secos, frutas desecadas y semillas de calabaza Hacendado ideal para ensaladas y pastas~12012~Aperitivos >~Frutos secos y fruta desecada
472~Cocktail crunchy sabores Hacendado~34047~Aperitivos >~Frutos secos y fruta desecada
473~Cocktail rodeo Hacendado~34217~Aperitivos >~Frutos secos y fruta desecada
474~Cocktail natural Hacendado~86809~Aperitivos >~Frutos secos y fruta desecada
475~Cocktail tostado 0% sal añadida Hacendado~60015~Aperitivos >~Frutos secos y fruta desecada
476~Trigo snack sabor ahumado Hacendado~33633~Aperitivos >~Patatas fritas y snacks
477~Galletitas saladas Hacendado~14216~Aperitivos >~Patatas fritas y snacks
478~Snack de maíz sabor mantequilla Snakis~50360~Aperitivos >~Patatas fritas y snacks
479~Palomitas caramelo Hacendado~34811~Aperitivos >~Patatas fritas y snacks
480~Aros de maíz Hacendado~15757~Aperitivos >~Patatas fritas y snacks
481~Snack de gamba Hacendado~33442~Aperitivos >~Patatas fritas y snacks
482~Súper cuquis La Llanura~33409~Aperitivos >~Patatas fritas y snacks
483~Snack multicereal Hacendado~22294~Aperitivos >~Patatas fritas y snacks
484~Cortezas~33407~Aperitivos >~Patatas fritas y snacks
485~Sticks de patata Hacendado~22568~Aperitivos >~Patatas fritas y snacks
486~Cocktail galletitas de aperitivo Hacendado~14926~Aperitivos >~Patatas fritas y snacks
487~Snack de maíz Bits Doritos sabor barbacoa~67774~Aperitivos >~Patatas fritas y snacks
488~Varitas sabor ketchup Hacendado~33672~Aperitivos >~Patatas fritas y snacks
489~Chicharrones Mont-Palau con un punto de sal y pimienta~53144~Aperitivos >~Patatas fritas y snacks
490~Triángulos de patata Estrella sabor jamón~22434~Aperitivos >~Patatas fritas y snacks
491~Surtido de snacks Picoteo de maiz y patata Tosfrit party mix~22991~Aperitivos >~Patatas fritas y snacks
492~Torreznos Hacendado~33416~Aperitivos >~Patatas fritas y snacks
493~Patatas fritas extra crujientes Hacendado~33307~Aperitivos >~Patatas fritas y snacks
494~Patatas fritas clásicas Hacendado~22245~Aperitivos >~Patatas fritas y snacks
495~Patatas fritas receta churrería Hacendado~33444~Aperitivos >~Patatas fritas y snacks
496~Patatas fritas Lisas Hacendado~33365~Aperitivos >~Patatas fritas y snacks
497~Patatas fritas onduladas Hacendado sabor jamón serrano~33335~Aperitivos >~Patatas fritas y snacks
498~Patatas fritas corte ondulado Hacendado~33363~Aperitivos >~Patatas fritas y snacks
499~Patatas light Hacendado~15810~Aperitivos >~Patatas fritas y snacks
500~Patatas fritas sabor limón y pimienta Hacendado~33347~Aperitivos >~Patatas fritas y snacks
501~Pringles original~33555~Aperitivos >~Patatas fritas y snacks
502~Patatas fritas sabor campestre Hacendado~13845~Aperitivos >~Patatas fritas y snacks
503~Pringles sabor crema agria y cebolla~33556~Aperitivos >~Patatas fritas y snacks
504~Patatas fritas sabor sal y vinagre Hacendado~13548~Aperitivos >~Patatas fritas y snacks
505~Patatas fritas sabor chili y lima Hacendado~33367~Aperitivos >~Patatas fritas y snacks
506~Patatas fritas sabor huevo frito Hacendado~33613~Aperitivos >~Patatas fritas y snacks
507~Patatinas extra crujientes Hacendado~33328~Aperitivos >~Patatas fritas y snacks
508~Patatas fritas 0% sal añadida Hacendado~33325~Aperitivos >~Patatas fritas y snacks
509~Patatas fritas sabor pollo y limón Hacendado~33368~Aperitivos >~Patatas fritas y snacks
510~Patatas fritas al punto de sal Lay's~46580~Aperitivos >~Patatas fritas y snacks
511~Patatas fritas onduladas Munchos sabor queso~86205~Aperitivos >~Patatas fritas y snacks
512~Patatas fritas onduladas Ruffles sabor jamón~46573~Aperitivos >~Patatas fritas y snacks
513~Nachos Hacendado~33640~Aperitivos >~Patatas fritas y snacks
514~Pandilla sabor queso Cheetos~33529~Aperitivos >~Patatas fritas y snacks
515~Tiras de maíz frito sabor barbacoa Hacendado~33639~Aperitivos >~Patatas fritas y snacks
516~Triángulos de maíz Tex-Mex Doritos~13503~Aperitivos >~Patatas fritas y snacks
517~Pelotazos sabor queso Cheetos Lay´s~33543~Aperitivos >~Patatas fritas y snacks
518~Nachos tex-mex Hacendado sabor queso~33641~Aperitivos >~Patatas fritas y snacks
519~Garfitos de maíz sabor queso Hacendado~13889~Aperitivos >~Patatas fritas y snacks
520~Cuquitos sabor queso Hacendado~33642~Aperitivos >~Patatas fritas y snacks
521~Conos sabor bacon y queso Hacendado~15778~Aperitivos >~Patatas fritas y snacks
522~Patatas fritas paja Hacendado~33624~Aperitivos >~Patatas fritas y snacks
523~Cuquis Hacendado~33581~Aperitivos >~Patatas fritas y snacks
524~Combinado de aperitivos Hacendado~33488~Aperitivos >~Patatas fritas y snacks
525~Bombitas de maíz sabor mantequilla Hacendado~16860~Aperitivos >~Patatas fritas y snacks
526~Snacks de lenteja sabor queso y especias Snatt's~33636~Aperitivos >~Patatas fritas y snacks
527~Snack de maíz sabor barbacoa Estrella~33637~Aperitivos >~Patatas fritas y snacks
528~Torreznos sabor barbacoa Hacendado~33436~Aperitivos >~Patatas fritas y snacks
529~Crunchy picante Munchos~80476~Aperitivos >~Patatas fritas y snacks
530~Arroz redondo Hacendado~5044~Arroz, legumbres y pasta >~Arroz
531~Arroz largo Hacendado~5063~Arroz, legumbres y pasta >~Arroz
532~Arroz cocido basmati Sabroz Brillante~22280~Arroz, legumbres y pasta >~Arroz
533~Arroz cocido integral Sabroz Brillante~22281~Arroz, legumbres y pasta >~Arroz
534~Arroz bomba Hacendado~5025~Arroz, legumbres y pasta >~Arroz
535~Quinoa cocida blanca y roja Sabroz Brillante~22278~Arroz, legumbres y pasta >~Arroz
536~Arroz cocido redondo Sabroz Brillante~22279~Arroz, legumbres y pasta >~Arroz
537~Arroz redondo J Sendra Hacendado~5042~Arroz, legumbres y pasta >~Arroz
538~Arroz basmati aromático Hacendado~5002~Arroz, legumbres y pasta >~Arroz
539~Arroz integral redondo Hacendado~5014~Arroz, legumbres y pasta >~Arroz
540~Cous cous mediano Bia~9395~Arroz, legumbres y pasta >~Arroz
541~Arroz vaporizado Hacendado~5020~Arroz, legumbres y pasta >~Arroz
542~Quinoa Hacendado~9430~Arroz, legumbres y pasta >~Arroz
543~Noodles de arroz Acecook~8713~Arroz, legumbres y pasta >~Arroz
544~Arroz redondo Sabroz Brillante~5005~Arroz, legumbres y pasta >~Arroz
545~Arroz Nomen~5050~Arroz, legumbres y pasta >~Arroz
546~Arroz cocido redondo Sabroz Brillante~22279~Arroz, legumbres y pasta >~Arroz
547~Quinoa cocida blanca y roja Sabroz Brillante~22278~Arroz, legumbres y pasta >~Arroz
548~Arroz cocido integral Sabroz Brillante~22281~Arroz, legumbres y pasta >~Arroz
549~Arroz cocido basmati Sabroz Brillante~22280~Arroz, legumbres y pasta >~Arroz
550~Lenteja Hacendado categoría extra~5325~Arroz, legumbres y pasta >~Legumbres
551~Soja texturizada grano fino Hacendado~7329~Arroz, legumbres y pasta >~Legumbres
552~Garbanzo cocido pedrosillano Hacendado categoría extra~26033~Arroz, legumbres y pasta >~Legumbres
553~Garbanzo lechoso andaluz Hacendado~5220~Arroz, legumbres y pasta >~Legumbres
554~Lenteja cocida pardina Hacendado~26011~Arroz, legumbres y pasta >~Legumbres
555~Lenteja cocida pardina Hacendado~26030~Arroz, legumbres y pasta >~Legumbres
556~Lenteja pardina Hacendado categoría extra~5330~Arroz, legumbres y pasta >~Legumbres
557~Alubia pinta Hacendado categoría extra~5128~Arroz, legumbres y pasta >~Legumbres
558~Alubia cocida granja Hacendado~26002~Arroz, legumbres y pasta >~Legumbres
559~Garbanzo pedrosillano Hacendado categoría extra~5219~Arroz, legumbres y pasta >~Legumbres
560~Alubia roja Hacendado categoría extra~67609~Arroz, legumbres y pasta >~Legumbres
561~Alubia negra Hacendado categoría extra~67608~Arroz, legumbres y pasta >~Legumbres
562~Alubia cocida Ganxet Hacendado~26023~Arroz, legumbres y pasta >~Legumbres
